index,filename,label
0,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/10_crop.jpg,me
1,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/11_crop.jpg,me
2,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/12_crop.jpg,me
3,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/13_crop.jpg,me
4,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/14_crop.jpg,me
5,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/15_crop.jpg,me
6,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/16_crop.jpg,me
7,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/17_crop.jpg,me
8,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/18_crop.jpg,me
9,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/19_crop.jpg,me
10,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/1_crop.jpg,me
11,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/20_crop.jpg,me
12,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/21_crop.jpg,me
13,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/22_crop.jpg,me
14,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/23_crop.jpg,me
15,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/24_crop.jpg,me
16,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/25_crop.jpg,me
17,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/26_crop.jpg,me
18,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/27_crop.jpg,me
19,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/28_crop.jpg,me
20,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/29_crop.jpg,me
21,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/2_crop.jpg,me
22,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/30_crop.jpg,me
23,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/31_crop.jpg,me
24,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/32_crop.jpg,me
25,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/33_crop.jpg,me
26,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/34_crop.jpg,me
27,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/35_crop.jpg,me
28,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/36_crop.jpg,me
29,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/37_crop.jpg,me
30,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/38_crop.jpg,me
31,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/39_crop.jpg,me
32,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/3_crop.jpg,me
33,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/40_crop.jpg,me
34,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/41_crop.jpg,me
35,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/42_crop.jpg,me
36,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/43_crop.jpg,me
37,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/44_crop.jpg,me
38,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/45_crop.jpg,me
39,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/46_crop.jpg,me
40,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/47_crop.jpg,me
41,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/48_crop.jpg,me
42,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/49_crop.jpg,me
43,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/4_crop.jpg,me
44,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/50_crop.jpg,me
45,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/51_crop.jpg,me
46,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/5_crop.jpg,me
47,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/6_crop.jpg,me
48,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/7_crop.jpg,me
49,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/8_crop.jpg,me
50,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/me/9_crop.jpg,me
51,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00000_crop.jpg,not_me
52,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00001_crop.jpg,not_me
53,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00002_crop.jpg,not_me
54,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00003_crop.jpg,not_me
55,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00004_crop.jpg,not_me
56,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00005_crop.jpg,not_me
57,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00006_crop.jpg,not_me
58,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00007_crop.jpg,not_me
59,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00008_crop.jpg,not_me
60,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00009_crop.jpg,not_me
61,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00010_crop.jpg,not_me
62,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00011_crop.jpg,not_me
63,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00012_crop.jpg,not_me
64,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00013_crop.jpg,not_me
65,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00014_crop.jpg,not_me
66,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00015_crop.jpg,not_me
67,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00016_crop.jpg,not_me
68,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00017_crop.jpg,not_me
69,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00018_crop.jpg,not_me
70,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00019_crop.jpg,not_me
71,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00020_crop.jpg,not_me
72,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00021_crop.jpg,not_me
73,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00022_crop.jpg,not_me
74,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00023_crop.jpg,not_me
75,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00024_crop.jpg,not_me
76,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00025_crop.jpg,not_me
77,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00026_crop.jpg,not_me
78,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00027_crop.jpg,not_me
79,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00028_crop.jpg,not_me
80,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00029_crop.jpg,not_me
81,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00030_crop.jpg,not_me
82,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00031_crop.jpg,not_me
83,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00032_crop.jpg,not_me
84,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00033_crop.jpg,not_me
85,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00034_crop.jpg,not_me
86,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00035_crop.jpg,not_me
87,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00036_crop.jpg,not_me
88,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00037_crop.jpg,not_me
89,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00038_crop.jpg,not_me
90,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00039_crop.jpg,not_me
91,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00040_crop.jpg,not_me
92,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00041_crop.jpg,not_me
93,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00042_crop.jpg,not_me
94,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00043_crop.jpg,not_me
95,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00044_crop.jpg,not_me
96,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00045_crop.jpg,not_me
97,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00046_crop.jpg,not_me
98,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00047_crop.jpg,not_me
99,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00048_crop.jpg,not_me
100,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00049_crop.jpg,not_me
101,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00050_crop.jpg,not_me
102,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00051_crop.jpg,not_me
103,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00052_crop.jpg,not_me
104,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00053_crop.jpg,not_me
105,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00054_crop.jpg,not_me
106,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00055_crop.jpg,not_me
107,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00056_crop.jpg,not_me
108,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00057_crop.jpg,not_me
109,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00058_crop.jpg,not_me
110,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00059_crop.jpg,not_me
111,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00060_crop.jpg,not_me
112,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00061_crop.jpg,not_me
113,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00062_crop.jpg,not_me
114,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00063_crop.jpg,not_me
115,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00064_crop.jpg,not_me
116,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00065_crop.jpg,not_me
117,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00066_crop.jpg,not_me
118,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00067_crop.jpg,not_me
119,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00068_crop.jpg,not_me
120,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00069_crop.jpg,not_me
121,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00070_crop.jpg,not_me
122,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00071_crop.jpg,not_me
123,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00072_crop.jpg,not_me
124,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00073_crop.jpg,not_me
125,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00074_crop.jpg,not_me
126,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00075_crop.jpg,not_me
127,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00076_crop.jpg,not_me
128,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00077_crop.jpg,not_me
129,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00078_crop.jpg,not_me
130,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00079_crop.jpg,not_me
131,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00080_crop.jpg,not_me
132,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00081_crop.jpg,not_me
133,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00082_crop.jpg,not_me
134,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00083_crop.jpg,not_me
135,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00084_crop.jpg,not_me
136,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00085_crop.jpg,not_me
137,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00086_crop.jpg,not_me
138,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00087_crop.jpg,not_me
139,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00088_crop.jpg,not_me
140,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00089_crop.jpg,not_me
141,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00090_crop.jpg,not_me
142,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00091_crop.jpg,not_me
143,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00092_crop.jpg,not_me
144,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00093_crop.jpg,not_me
145,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00094_crop.jpg,not_me
146,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00095_crop.jpg,not_me
147,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00096_crop.jpg,not_me
148,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00097_crop.jpg,not_me
149,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00098_crop.jpg,not_me
150,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00099_crop.jpg,not_me
151,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00100_crop.jpg,not_me
152,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00101_crop.jpg,not_me
153,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00102_crop.jpg,not_me
154,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00103_crop.jpg,not_me
155,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00104_crop.jpg,not_me
156,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00105_crop.jpg,not_me
157,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00106_crop.jpg,not_me
158,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00107_crop.jpg,not_me
159,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00108_crop.jpg,not_me
160,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00109_crop.jpg,not_me
161,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00110_crop.jpg,not_me
162,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00111_crop.jpg,not_me
163,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00112_crop.jpg,not_me
164,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00113_crop.jpg,not_me
165,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00114_crop.jpg,not_me
166,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00115_crop.jpg,not_me
167,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00116_crop.jpg,not_me
168,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00117_crop.jpg,not_me
169,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00118_crop.jpg,not_me
170,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00119_crop.jpg,not_me
171,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00120_crop.jpg,not_me
172,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00121_crop.jpg,not_me
173,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00122_crop.jpg,not_me
174,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00123_crop.jpg,not_me
175,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00124_crop.jpg,not_me
176,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00125_crop.jpg,not_me
177,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00126_crop.jpg,not_me
178,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00127_crop.jpg,not_me
179,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00128_crop.jpg,not_me
180,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00129_crop.jpg,not_me
181,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00130_crop.jpg,not_me
182,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00131_crop.jpg,not_me
183,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00132_crop.jpg,not_me
184,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00133_crop.jpg,not_me
185,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00134_crop.jpg,not_me
186,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00135_crop.jpg,not_me
187,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00136_crop.jpg,not_me
188,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00137_crop.jpg,not_me
189,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00138_crop.jpg,not_me
190,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00139_crop.jpg,not_me
191,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00140_crop.jpg,not_me
192,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00141_crop.jpg,not_me
193,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00142_crop.jpg,not_me
194,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00143_crop.jpg,not_me
195,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00144_crop.jpg,not_me
196,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00145_crop.jpg,not_me
197,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00146_crop.jpg,not_me
198,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00147_crop.jpg,not_me
199,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00148_crop.jpg,not_me
200,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00149_crop.jpg,not_me
201,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00150_crop.jpg,not_me
202,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00151_crop.jpg,not_me
203,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00152_crop.jpg,not_me
204,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00153_crop.jpg,not_me
205,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00154_crop.jpg,not_me
206,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00155_crop.jpg,not_me
207,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00156_crop.jpg,not_me
208,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00157_crop.jpg,not_me
209,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00158_crop.jpg,not_me
210,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00159_crop.jpg,not_me
211,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00160_crop.jpg,not_me
212,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00161_crop.jpg,not_me
213,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00162_crop.jpg,not_me
214,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00163_crop.jpg,not_me
215,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00164_crop.jpg,not_me
216,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00165_crop.jpg,not_me
217,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00166_crop.jpg,not_me
218,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00167_crop.jpg,not_me
219,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00168_crop.jpg,not_me
220,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00169_crop.jpg,not_me
221,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00170_crop.jpg,not_me
222,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00171_crop.jpg,not_me
223,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00172_crop.jpg,not_me
224,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00173_crop.jpg,not_me
225,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00174_crop.jpg,not_me
226,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00175_crop.jpg,not_me
227,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00176_crop.jpg,not_me
228,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00177_crop.jpg,not_me
229,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00178_crop.jpg,not_me
230,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00179_crop.jpg,not_me
231,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00180_crop.jpg,not_me
232,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00181_crop.jpg,not_me
233,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00182_crop.jpg,not_me
234,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00183_crop.jpg,not_me
235,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00184_crop.jpg,not_me
236,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00185_crop.jpg,not_me
237,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00186_crop.jpg,not_me
238,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00187_crop.jpg,not_me
239,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00188_crop.jpg,not_me
240,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00189_crop.jpg,not_me
241,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00190_crop.jpg,not_me
242,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00191_crop.jpg,not_me
243,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00192_crop.jpg,not_me
244,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00193_crop.jpg,not_me
245,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00194_crop.jpg,not_me
246,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00195_crop.jpg,not_me
247,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00196_crop.jpg,not_me
248,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00197_crop.jpg,not_me
249,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00198_crop.jpg,not_me
250,/Users/cedric/Documents/University/esp3-image-verificator/data/cropped/not_me/00199_crop.jpg,not_me
